timestamp,isp,ping,download,upload,unit
2022-09-24 09:57:11,Wancom (Pvt) Ltd.,31.028,7.109,0.684,Mbps
2022-09-24 10:05:05,Wancom (Pvt) Ltd.,17.105,12.338,15.505,Mbps
2022-09-24 10:10:01,Wancom (Pvt) Ltd.,7.488,30.62,18.831,Mbps
2022-09-24 10:15:06,Wancom (Pvt) Ltd.,7.958,30.075,9.957,Mbps
2022-09-24 10:25:01,Wancom (Pvt) Ltd.,8.378,17.213,12.89,Mbps
2022-09-25 06:25:02,Wancom (Pvt) Ltd.,13.026,19.158,5.063,Mbps
2022-09-25 06:36:56,Wancom (Pvt) Ltd.,7.462,7.437,18.154,Mbps
2022-09-25 07:46:37,Wancom (Pvt) Ltd.,12.858,2.82,0.949,Mbps
2022-09-25 07:48:13,Wancom (Pvt) Ltd.,7.857,1.118,1.728,Mbps
2022-09-25 08:17:02,Wancom (Pvt) Ltd.,9.395,10.722,12.825,Mbps
2022-09-25 13:27:25,Wancom (Pvt) Ltd.,9.143,2.957,1.69,Mbps
2022-09-25 13:29:23,Wancom (Pvt) Ltd.,7.788,22.492,14.059,Mbps
2022-09-25 13:40:27,Wancom (Pvt) Ltd.,36.25,5.396,5.601,Mbps
2022-09-25 14:10:33,Wancom (Pvt) Ltd.,18.543,3.436,1.817,Mbps
2022-09-25 14:17:01,Wancom (Pvt) Ltd.,9.315,22.322,5.451,Mbps
2022-09-25 14:26:08,Wancom (Pvt) Ltd.,43.79,2.503,1.651,Mbps
2022-09-25 14:27:27,Wancom (Pvt) Ltd.,8.588,9.813,3.607,Mbps
2022-09-25 15:20:43,Wancom (Pvt) Ltd.,109.244,7.395,8.699,Mbps
2022-09-25 15:40:29,Wancom (Pvt) Ltd.,23.496,10.733,6.859,Mbps
2022-09-25 16:20:27,Wancom (Pvt) Ltd.,81.79,4.816,12.637,Mbps
2022-09-25 16:40:27,Wancom (Pvt) Ltd.,60.843,24.171,19.21,Mbps
2022-09-25 17:00:40,Wancom (Pvt) Ltd.,71.676,29.657,23.29,Mbps
2022-09-25 17:20:27,Wancom (Pvt) Ltd.,62.659,28.913,29.818,Mbps
2022-09-25 18:08:03,Wancom (Pvt) Ltd.,67.283,24.873,26.303,Mbps
2022-09-25 18:20:30,Wancom (Pvt) Ltd.,50.353,3.258,2.47,Mbps
2022-09-25 18:42:27,Wancom (Pvt) Ltd.,57.258,9.158,10.352,Mbps
2022-09-25 19:00:47,Wancom (Pvt) Ltd.,60.782,26.65,16.304,Mbps
2022-09-25 19:20:24,Wancom (Pvt) Ltd.,8.435,3.67,6.632,Mbps
2022-09-25 19:42:19,Wancom (Pvt) Ltd.,16.037,14.234,11.732,Mbps

2022-09-25 20:00:57,Wancom (Pvt) Ltd.,35.369,0.614,0.549,Mbps
2022-09-25 20:21:05,Wancom (Pvt) Ltd.,22.818,1.606,0.804,Mbps
